userId,movieId,rating,timestamp
555,31,2.5,25-09-2013 02:58
555,50,4.5,25-09-2013 02:59
555,111,4.5,25-09-2013 03:02
555,204,3,25-09-2013 02:59
555,296,4,25-09-2013 03:01
555,318,4.5,25-09-2013 02:59
555,342,3,25-09-2013 02:58
555,485,3.5,25-09-2013 02:57
555,527,4,25-09-2013 02:59
555,552,4,25-09-2013 02:57
555,585,2.5,25-09-2013 02:58
555,608,4,25-09-2013 03:03
555,849,1.5,25-09-2013 02:58
555,858,4.5,25-09-2013 02:59
555,1028,3.5,25-09-2013 02:57
555,1059,3,25-09-2013 02:58
555,1136,4,25-09-2013 03:01
555,1193,4.5,25-09-2013 03:00
555,1201,4,25-09-2013 03:02
555,1208,4,25-09-2013 03:03
555,1213,4.5,25-09-2013 03:01
555,1221,4.5,25-09-2013 03:00
555,1233,5,25-09-2013 03:02
555,1242,3.5,25-09-2013 02:57
555,1250,4,25-09-2013 03:03
555,1252,5,25-09-2013 03:00
555,1276,3.5,25-09-2013 03:03
555,1513,1.5,25-09-2013 02:58
555,1569,3,25-09-2013 02:58
555,2161,2.5,25-09-2013 02:58
555,2427,3.5,25-09-2013 02:58
555,2571,3.5,25-09-2013 03:00
555,2763,4.5,25-09-2013 02:57
555,2959,4.5,25-09-2013 03:00
555,4226,4,25-09-2013 03:01
555,4993,4,25-09-2013 03:02
555,5952,4,25-09-2013 03:03
555,7153,4,25-09-2013 03:01
555,7361,4.5,25-09-2013 03:03
555,7502,5,25-09-2013 02:59
555,44555,5,25-09-2013 03:00
555,48516,4,25-09-2013 03:03
555,58559,4.5,25-09-2013 03:00
555,79132,5,25-09-2013 03:00
556,10,3,28-06-1996 14:18
556,11,3,28-06-1996 14:19
556,34,3,28-06-1996 14:18
556,50,4,28-06-1996 14:19
556,95,4,28-06-1996 14:20
556,150,4,28-06-1996 14:17
556,158,3,28-06-1996 14:20
556,165,3,28-06-1996 14:17
556,318,4,28-06-1996 14:18
556,329,4,28-06-1996 14:18
556,349,4,28-06-1996 14:17
556,364,4,28-06-1996 14:19
556,410,1,28-06-1996 14:18
556,440,3,28-06-1996 14:19
556,442,2,28-06-1996 14:20
556,454,4,28-06-1996 14:19
556,457,4,28-06-1996 14:18
556,480,4,28-06-1996 14:19
556,527,5,28-06-1996 14:20
556,539,5,28-06-1996 14:20
556,555,3,28-06-1996 14:20
556,587,3,28-06-1996 14:20
556,589,4,28-06-1996 14:19
556,590,3,28-06-1996 14:17
556,592,1,28-06-1996 14:17
556,595,5,28-06-1996 14:18
556,608,3,28-06-1996 14:23
557,1,2.5,11-08-2007 23:56
557,7,2.5,20-07-2005 12:40
557,10,3.5,11-08-2007 23:59
557,16,3,20-07-2005 12:40
557,39,3.5,20-07-2005 12:46
557,47,4.5,20-07-2005 22:52
557,70,3.5,12-08-2007 00:16
557,110,2,22-07-2005 01:06
557,153,4,11-08-2007 23:57
557,168,2,20-07-2005 12:42
557,171,4.5,20-07-2005 23:01
557,172,2.5,20-07-2005 12:41
557,185,3,12-08-2007 00:00
557,186,1.5,20-07-2005 12:42
557,196,3.5,12-08-2007 00:13
557,198,4.5,20-07-2005 12:46
557,208,3.5,22-07-2005 01:06
557,253,4,20-07-2005 23:05
557,282,3,20-07-2005 12:42
557,292,3.5,20-07-2005 12:46
557,293,3,12-08-2007 00:03
557,296,3.5,20-07-2005 12:43
557,315,1.5,20-07-2005 12:42
557,316,3,20-07-2005 12:45
557,318,4,20-07-2005 23:14
557,342,5,20-07-2005 12:42
557,349,3,22-07-2005 01:06
557,350,3.5,12-08-2007 00:06
557,356,2.5,20-07-2005 12:43
557,357,3,22-07-2005 01:06
557,376,3,12-08-2007 00:13
557,377,3,11-08-2007 23:57
557,380,2,11-08-2007 23:56
557,431,3,20-07-2005 12:52
557,454,3,12-08-2007 00:00
557,457,3.5,20-07-2005 22:50
557,480,3,20-07-2005 22:50
557,481,4,20-07-2005 12:51
557,497,3,12-08-2007 00:08
557,509,4,22-07-2005 01:06
557,520,3.5,12-08-2007 00:11
557,527,4.5,20-07-2005 23:13
557,532,5,20-07-2005 23:11
557,555,4,20-07-2005 12:45
557,586,2,22-07-2005 01:06
557,587,2.5,11-08-2007 23:59
557,589,2.5,11-08-2007 23:56
557,590,2,11-08-2007 23:56
557,593,5,20-07-2005 23:09
557,628,4,20-07-2005 23:15
557,648,2.5,11-08-2007 23:57
557,653,2,20-07-2005 12:40
557,778,4,20-07-2005 22:51
557,780,3,20-07-2005 22:50
557,805,4,20-07-2005 12:46
557,1034,5,22-07-2005 01:10
557,1035,3.5,12-08-2007 00:13
557,1046,4.5,20-07-2005 23:02
557,1059,3.5,20-07-2005 22:55
557,1080,2,20-07-2005 12:40
557,1161,4.5,20-07-2005 23:00
557,1191,4,20-07-2005 23:00
557,1198,3.5,20-07-2005 23:02
557,1200,4,12-08-2007 00:02
557,1214,4.5,12-08-2007 00:01
557,1225,4,12-08-2007 00:05
557,1246,1.5,20-07-2005 12:40
557,1247,2,20-07-2005 22:51
557,1252,4,20-07-2005 12:41
557,1258,4,12-08-2007 00:05
557,1291,3.5,20-07-2005 23:02
557,1320,3.5,12-08-2007 00:13
557,1356,3.5,22-07-2005 01:05
557,1391,3.5,20-07-2005 22:51
557,1393,2,20-07-2005 22:51
557,1407,3.5,12-08-2007 00:07
557,1513,5,20-07-2005 22:54
557,1527,4.5,20-07-2005 23:07
557,1573,3,20-07-2005 12:45
557,1580,2,20-07-2005 12:44
557,1590,5,20-07-2005 22:54
557,1617,4.5,12-08-2007 00:00
557,1625,3.5,12-08-2007 00:12
557,1639,3.5,20-07-2005 12:42
557,1641,1.5,20-07-2005 12:44
557,1653,3,20-07-2005 12:52
557,1673,4,20-07-2005 22:50
557,1676,4,12-08-2007 00:11
557,1680,2.5,20-07-2005 22:54
557,1682,3,22-07-2005 01:05
557,1721,3,11-08-2007 23:59
557,1732,2.5,12-08-2007 00:09
557,1777,3.5,12-08-2007 00:14
557,1784,4.5,20-07-2005 23:06
557,1885,5,20-07-2005 23:10
557,1917,2,22-07-2005 01:05
557,1923,2.5,12-08-2007 00:02
557,1953,4,20-07-2005 22:53
557,1968,3,12-08-2007 00:04
557,2000,1.5,20-07-2005 22:50
557,2012,3,22-07-2005 01:05
557,2028,3.5,11-08-2007 23:58
557,2115,3.5,20-07-2005 23:03
557,2153,1.5,20-07-2005 22:54
557,2188,4,20-07-2005 23:04
557,2282,5,20-07-2005 23:11
557,2324,2.5,12-08-2007 00:10
557,2329,4,22-07-2005 01:11
557,2353,3.5,20-07-2005 23:07
557,2405,3,20-07-2005 22:54
557,2505,2.5,22-07-2005 01:05
557,2541,4,22-07-2005 01:08
557,2542,4,20-07-2005 22:50
557,2571,2,20-07-2005 23:15
557,2617,3.5,12-08-2007 00:09
557,2699,1.5,20-07-2005 12:42
557,2706,2,20-07-2005 12:43
557,2710,3.5,22-07-2005 01:05
557,2712,3,12-08-2007 00:11
557,2718,5,20-07-2005 12:49
557,2722,3.5,20-07-2005 22:53
557,2762,4.5,20-07-2005 23:15
557,2791,2.5,20-07-2005 12:41
557,2797,2,20-07-2005 22:50
557,2858,3.5,20-07-2005 12:43
557,2916,2.5,20-07-2005 12:44
557,2918,2,22-07-2005 01:06
557,2959,4,20-07-2005 23:15
557,2987,3,22-07-2005 01:06
557,3081,1.5,20-07-2005 22:50
557,3147,3.5,20-07-2005 12:44
557,3176,3.5,20-07-2005 23:14
557,3255,3.5,20-07-2005 22:52
557,3264,3.5,22-07-2005 01:07
557,3408,3,20-07-2005 12:44
557,3418,3,20-07-2005 12:44
557,3499,4,22-07-2005 01:11
557,3526,3.5,22-07-2005 01:07
557,3578,3.5,12-08-2007 00:01
557,3698,3.5,22-07-2005 01:07
557,3751,3,20-07-2005 12:41
557,3844,3.5,20-07-2005 12:48
557,3882,4,20-07-2005 23:06
557,3948,3.5,22-07-2005 01:07
557,3949,5,20-07-2005 23:09
557,3977,3.5,22-07-2005 01:08
557,3998,1.5,20-07-2005 22:57
557,4148,2,20-07-2005 12:47
557,4161,1.5,20-07-2005 12:47
557,4226,4,12-08-2007 00:05
557,4308,3.5,20-07-2005 12:47
557,4439,4.5,22-07-2005 01:10
557,4641,3,20-07-2005 12:50
557,4809,4,20-07-2005 12:52
557,4878,4,20-07-2005 12:47
557,4896,3,12-08-2007 00:16
557,4901,4,20-07-2005 12:48
557,4993,3.5,20-07-2005 23:15
557,5013,3.5,20-07-2005 12:48
557,5225,4.5,20-07-2005 23:01
557,5266,4,22-07-2005 01:07
557,5445,4,20-07-2005 12:44
557,5630,4.5,22-07-2005 01:07
557,5812,5,20-07-2005 12:49
557,5816,2.5,22-07-2005 01:07
557,5952,4,20-07-2005 12:41
557,5995,5,20-07-2005 12:47
557,6539,3.5,12-08-2007 00:09
557,6870,4,20-07-2005 12:47
557,6874,3.5,12-08-2007 00:16
557,7153,4.5,20-07-2005 23:03
557,7307,4.5,20-07-2005 23:08
557,7360,4,25-09-2007 02:10
557,7387,4,25-09-2007 02:10
557,7563,3.5,25-09-2007 02:09
557,7586,4.5,25-09-2007 02:09
557,8361,3.5,20-07-2005 23:04
557,8969,2.5,20-07-2005 22:56
557,31410,5,20-07-2005 12:50
558,32,4,12-12-2010 02:35
558,50,4,20-12-2010 00:58
558,110,3.5,20-12-2010 00:56
558,150,4,20-12-2010 00:54
558,172,3.5,12-12-2010 02:28
558,186,1,12-12-2010 02:29
558,196,3.5,12-12-2010 02:28
558,260,4.5,20-12-2010 00:54
558,265,4,12-12-2010 02:29
558,296,4.5,20-12-2010 01:00
558,318,3.5,20-12-2010 00:55
558,342,4,12-12-2010 02:29
558,356,2,20-12-2010 00:51
558,457,3,20-12-2010 00:58
558,480,3.5,20-12-2010 00:56
558,485,0.5,12-12-2010 02:28
558,527,3,20-12-2010 00:56
558,543,1.5,12-12-2010 02:28
558,589,3,20-12-2010 00:51
558,590,3,20-12-2010 01:00
558,592,4,20-12-2010 00:52
558,593,4,20-12-2010 00:53
558,608,5,20-12-2010 00:59
558,648,4,20-12-2010 00:59
558,802,1.5,12-12-2010 02:28
558,805,1,12-12-2010 02:29
558,913,5,12-12-2010 02:29
558,1198,4,20-12-2010 00:54
558,1203,5,12-12-2010 02:33
558,1210,4,20-12-2010 00:55
558,1242,4,12-12-2010 02:28
558,1270,4,20-12-2010 00:56
558,1358,4,12-12-2010 02:28
558,1408,3.5,12-12-2010 02:28
558,1722,2.5,12-12-2010 02:28
558,2028,3,20-12-2010 00:53
558,2100,3.5,12-12-2010 02:29
558,2395,4.5,12-12-2010 02:27
558,2571,3.5,20-12-2010 00:54
558,2762,4,20-12-2010 00:53
558,2858,3,20-12-2010 00:52
558,2959,4.5,20-12-2010 00:55
558,3175,4.5,12-12-2010 02:27
558,3176,4,12-12-2010 02:27
558,3420,4,12-12-2010 02:32
558,3578,3,20-12-2010 00:57
558,3793,4,20-12-2010 00:58
558,4226,4.5,20-12-2010 00:58
558,4993,4,20-12-2010 00:50
558,5349,4,20-12-2010 01:00
558,5445,3.5,20-12-2010 00:59
558,7293,3.5,12-12-2010 02:37
558,7361,4,20-12-2010 00:57
558,7438,3.5,20-12-2010 00:59
558,33794,4,20-12-2010 00:57
558,58559,4.5,20-12-2010 00:51
558,68237,4.5,12-12-2010 02:39
558,72998,3.5,20-12-2010 01:00
558,79132,3.5,20-12-2010 00:52
558,80729,4,12-12-2010 02:31
559,17,4,07-01-2000 19:33
559,28,5,07-01-2000 19:33
559,260,4,07-01-2000 19:18
559,527,5,07-01-2000 19:30
559,904,5,07-01-2000 19:38
559,906,5,07-01-2000 19:19
559,907,4,07-01-2000 19:36
559,910,4,07-01-2000 19:36
559,912,5,07-01-2000 19:38
559,922,4,07-01-2000 19:37
559,926,5,07-01-2000 19:29
559,955,3,07-01-2000 19:19
559,1183,4,07-01-2000 19:25
559,1203,4,07-01-2000 19:45
559,1207,5,07-01-2000 19:37
559,1221,3,07-01-2000 19:19
559,1252,5,07-01-2000 19:32
559,1254,4,07-01-2000 19:27
559,1267,4,07-01-2000 19:32
559,1942,3,07-01-2000 19:35
559,1949,3,07-01-2000 19:35
559,2208,5,07-01-2000 19:29
559,2396,5,07-01-2000 19:38
559,2470,3,07-01-2000 19:19
559,2493,5,07-01-2000 19:26
559,2611,4,07-01-2000 19:24
559,2622,4,07-01-2000 19:25
559,2690,5,07-01-2000 19:23
559,3061,5,07-01-2000 19:27
559,3088,3,07-01-2000 19:37
559,3114,5,07-01-2000 19:21
559,3157,3,07-01-2000 19:22
560,20,2.5,11-10-2008 19:28
560,23,1,11-10-2008 19:28
560,32,3.5,11-10-2008 19:39
560,50,4,11-10-2008 20:05
560,110,4,11-10-2008 19:37
560,153,0.5,11-10-2008 19:40
560,296,4.5,11-10-2008 19:38
560,318,5,11-10-2008 19:37
560,344,3,11-10-2008 19:39
560,377,3,11-10-2008 19:40
560,380,2.5,11-10-2008 19:39
560,405,1.5,11-10-2008 19:29
560,457,4,11-10-2008 19:37
560,480,1.5,11-10-2008 19:38
560,589,3.5,11-10-2008 19:38
560,590,3,11-10-2008 19:38
560,592,0.5,11-10-2008 19:37
560,593,4,11-10-2008 19:38
560,648,1.5,11-10-2008 19:39
560,745,3.5,11-10-2008 20:05
560,750,4.5,11-10-2008 19:54
560,780,3.5,11-10-2008 19:38
560,1193,5,11-10-2008 19:50
560,1210,4,11-10-2008 19:38
560,1237,4.5,11-10-2008 19:30
560,1603,3,11-10-2008 19:31
560,1682,5,11-10-2008 19:50
560,1920,2,11-10-2008 19:30
560,2019,4.5,11-10-2008 19:55
560,2379,0.5,11-10-2008 19:32
560,2422,1.5,11-10-2008 19:31
560,2513,1.5,11-10-2008 19:32
560,2527,3.5,11-10-2008 19:28
560,2533,3,11-10-2008 19:31
560,2567,3.5,11-10-2008 19:29
560,2571,4.5,11-10-2008 19:39
560,2819,4.5,11-10-2008 19:31
560,2858,5,11-10-2008 19:39
560,2959,4,11-10-2008 19:50
560,3476,4,11-10-2008 19:28
560,3686,3,11-10-2008 19:30
560,3744,2.5,11-10-2008 19:29
560,4226,4,11-10-2008 19:54
560,4878,4,11-10-2008 19:50
560,4973,4.5,11-10-2008 19:54
560,44555,4.5,11-10-2008 20:00
560,58559,1.5,11-10-2008 20:02
561,260,5,17-11-2006 18:16
561,356,4.5,17-11-2006 18:13
561,364,4,17-11-2006 18:23
561,858,4,17-11-2006 18:10
561,1081,4.5,17-11-2006 18:02
561,1125,3.5,17-11-2006 18:01
561,1196,4.5,17-11-2006 18:16
561,1210,5,17-11-2006 18:13
561,1221,4,17-11-2006 18:10
561,1270,5,17-11-2006 18:19
561,1291,4.5,17-11-2006 18:31
561,1537,5,17-11-2006 18:03
561,1580,4,17-11-2006 18:18
561,1721,3.5,17-11-2006 18:17
561,2115,4.5,17-11-2006 18:33
561,2380,2.5,17-11-2006 18:06
561,2382,2,17-11-2006 18:08
561,2383,1,17-11-2006 18:08
561,2396,4.5,17-11-2006 18:23
561,2541,2.5,17-11-2006 17:59
561,2571,4.5,17-11-2006 18:13
561,2628,4.5,17-11-2006 18:17
561,2640,4.5,17-11-2006 18:35
561,2843,4,17-11-2006 18:27
561,2858,2.5,17-11-2006 18:17
561,2959,4,17-11-2006 18:20
561,3034,3.5,17-11-2006 18:03
561,4025,3,17-11-2006 17:59
561,4084,0.5,17-11-2006 18:04
561,4161,4,17-11-2006 18:03
561,4306,4,17-11-2006 18:13
561,4896,4,17-11-2006 18:23
561,4973,4.5,17-11-2006 18:10
561,4993,4,17-11-2006 18:10
561,4995,4.5,17-11-2006 18:18
561,5349,4.5,17-11-2006 18:18
561,5378,4,17-11-2006 18:22
561,5481,0.5,17-11-2006 18:01
561,5618,5,17-11-2006 18:00
561,5816,4.5,17-11-2006 18:24
561,5952,4,17-11-2006 18:12
561,6365,4,17-11-2006 18:20
561,6539,4,17-11-2006 18:14
561,6874,3.5,17-11-2006 18:15
561,7153,4,17-11-2006 18:12
561,7438,3.5,17-11-2006 18:15
561,8360,4,17-11-2006 18:18
561,8368,4.5,17-11-2006 18:23
561,8636,4.5,17-11-2006 18:16
561,8961,4.5,17-11-2006 18:12
561,8983,4.5,17-11-2006 18:07
561,33004,4.5,17-11-2006 18:06
561,40815,3.5,17-11-2006 18:22
561,41566,5,17-11-2006 18:30
561,45722,4,17-11-2006 18:21
562,11,4.5,29-03-2005 05:55
562,168,3,29-03-2005 05:46
562,236,4,29-03-2005 05:42
562,282,3.5,29-03-2005 05:45
562,342,5,29-03-2005 05:44
562,370,3,29-03-2005 05:43
562,440,4.5,29-03-2005 05:53
562,466,3,29-03-2005 05:43
562,520,3.5,29-03-2005 05:46
562,552,4,29-03-2005 05:46
562,898,5,29-03-2005 05:58
562,901,4,29-03-2005 05:55
562,910,5,29-03-2005 05:57
562,916,4.5,29-03-2005 05:57
562,934,4.5,29-03-2005 05:52
562,1081,3,29-03-2005 05:54
562,1094,3,29-03-2005 05:44
562,1234,4.5,29-03-2005 05:56
562,1252,3,29-03-2005 05:44
562,1269,4.5,29-03-2005 05:56
562,1380,5,29-03-2005 05:44
562,1580,5,29-03-2005 05:54
562,2054,4,29-03-2005 05:44
562,2080,4,29-03-2005 05:55
562,2194,4.5,29-03-2005 05:46
562,2302,4.5,29-03-2005 05:45
562,2324,4.5,29-03-2005 05:57
562,2406,4.5,29-03-2005 05:43
562,2671,5,29-03-2005 05:54
562,2699,2,29-03-2005 05:46
562,2797,3,29-03-2005 05:53
562,3132,4,29-03-2005 05:55
562,3255,4.5,29-03-2005 05:52
562,3526,4,29-03-2005 05:54
562,4401,4.5,29-03-2005 05:53
562,4646,5,29-03-2005 05:53
562,4664,5,29-03-2005 05:53
562,4802,5,29-03-2005 05:55
562,4886,4,29-03-2005 05:56
562,5060,4,29-03-2005 05:43
562,5299,4.5,29-03-2005 05:54
562,5952,5,29-03-2005 05:45
562,6357,4,29-03-2005 05:55
562,6377,5,29-03-2005 05:56
562,6970,4,29-03-2005 05:56
562,7085,3.5,29-03-2005 05:52
562,7227,4.5,29-03-2005 05:52
562,8623,3.5,29-03-2005 05:53
563,18,3.5,15-02-2007 21:44
563,20,3.5,15-02-2007 21:27
563,95,3.5,15-02-2007 21:45
563,166,3.5,15-02-2007 21:47
563,296,5,15-02-2007 21:44
563,306,4.5,15-02-2007 21:30
563,338,2.5,15-02-2007 21:26
563,365,4,15-02-2007 21:49
563,382,3.5,15-02-2007 21:25
563,446,5,15-02-2007 21:27
563,464,2,15-02-2007 21:45
563,527,3.5,15-02-2007 21:35
563,733,3.5,16-02-2007 18:49
563,799,4,15-02-2007 21:25
563,923,5,15-02-2007 21:48
563,955,4,15-02-2007 21:27
563,1089,5,15-02-2007 21:44
563,1176,5,15-02-2007 21:38
563,1200,5,15-02-2007 21:46
563,1214,4.5,15-02-2007 21:46
563,1218,5,15-02-2007 21:45
563,1243,4,15-02-2007 21:27
563,1245,5,15-02-2007 21:26
563,1254,4,15-02-2007 21:26
563,1320,4,15-02-2007 21:46
563,1344,4,15-02-2007 21:26
563,1394,5,16-02-2007 18:49
563,1529,4.5,15-02-2007 21:48
563,1552,3.5,16-02-2007 18:49
563,1573,4,15-02-2007 21:45
563,1635,5,15-02-2007 21:25
563,1690,5,15-02-2007 21:46
563,1729,4,15-02-2007 21:44
563,1834,2.5,15-02-2007 21:26
563,1835,2.5,16-02-2007 18:49
563,2010,5,15-02-2007 21:27
563,2013,4,15-02-2007 21:26
563,2283,4.5,15-02-2007 21:49
563,2313,4,15-02-2007 21:25
563,2505,4,16-02-2007 18:50
563,2527,4,15-02-2007 21:27
563,2624,5,15-02-2007 21:30
563,2630,4.5,15-02-2007 21:49
563,2662,4.5,15-02-2007 21:27
563,2925,5,15-02-2007 21:38
563,2976,4,16-02-2007 18:49
563,3221,3.5,15-02-2007 21:32
563,3223,4,15-02-2007 21:32
563,3265,5,15-02-2007 21:45
563,3409,2.5,15-02-2007 21:27
563,3623,4,15-02-2007 21:45
563,4500,4,15-02-2007 21:31
563,5420,3.5,15-02-2007 21:45
563,6387,4.5,15-02-2007 21:45
563,6874,5,15-02-2007 21:44
563,6985,4.5,15-02-2007 21:34
563,6987,5,15-02-2007 21:32
563,7008,5,15-02-2007 21:49
563,7022,4,15-02-2007 21:52
563,7044,4.5,16-02-2007 18:49
563,7163,2,15-02-2007 21:45
563,7265,4.5,15-02-2007 21:49
563,7438,5,15-02-2007 21:44
563,7981,4,15-02-2007 21:31
563,8670,4,15-02-2007 21:31
563,8732,4.5,15-02-2007 21:31
563,25940,4,15-02-2007 21:33
563,26150,5,15-02-2007 21:30
563,26359,4.5,15-02-2007 21:49
563,26585,4,15-02-2007 21:45
563,27266,3,15-02-2007 21:31
563,32587,5,15-02-2007 21:25
563,36529,4,16-02-2007 18:49
563,48142,4.5,15-02-2007 21:39
563,48304,2.5,15-02-2007 21:40
563,48394,5,15-02-2007 21:29
564,1,3,02-06-2002 10:55
564,19,4,02-06-2002 11:15
564,110,2,02-06-2002 10:55
564,196,3,02-06-2002 10:54
564,344,4,02-06-2002 11:15
564,631,1,02-06-2002 11:19
564,828,3,02-06-2002 11:16
564,870,4,02-06-2002 10:56
564,924,4,02-06-2002 10:58
564,1097,3,02-06-2002 10:54
564,1200,5,02-06-2002 11:19
564,1210,5,02-06-2002 10:56
564,1214,5,02-06-2002 11:18
564,1320,5,02-06-2002 11:19
564,1367,1,02-06-2002 11:13
564,1503,4,02-06-2002 11:14
564,1592,1,02-06-2002 11:17
564,1608,4,02-06-2002 11:17
564,1617,4,02-06-2002 10:55
564,1690,5,02-06-2002 11:19
564,1721,2,02-06-2002 11:10
564,1739,2,02-06-2002 11:14
564,1920,4,02-06-2002 11:23
564,2053,4,02-06-2002 11:09
564,2054,4,02-06-2002 11:09
564,2105,5,02-06-2002 11:06
564,2123,1,02-06-2002 11:19
564,2124,4,02-06-2002 11:15
564,2152,1,02-06-2002 11:17
564,2571,5,02-06-2002 11:05
564,2797,3,02-06-2002 10:56
564,2827,3,02-06-2002 11:06
564,2846,1,02-06-2002 12:12
564,3863,5,02-06-2002 11:21
564,3981,4,02-06-2002 10:54
564,3986,3,02-06-2002 11:14
564,3991,1,02-06-2002 11:13
564,4370,2,02-06-2002 11:14
564,4446,5,02-06-2002 11:27
564,4571,5,02-06-2002 11:21
564,4748,2,02-06-2002 11:13
564,4750,1,02-06-2002 11:30
564,4887,5,02-06-2002 11:09
564,4896,4,02-06-2002 11:09
564,4980,5,02-06-2002 11:21
564,4990,4,02-06-2002 11:06
564,5152,5,02-06-2002 11:23
564,5378,3,02-06-2002 11:10
565,50,5,08-08-2000 23:07
565,154,3,08-08-2000 23:18
565,155,4,08-08-2000 23:21
565,260,5,08-08-2000 23:13
565,293,4,08-08-2000 23:18
565,318,4,08-08-2000 23:11
565,457,4,08-08-2000 23:13
565,474,3,08-08-2000 23:17
565,508,4,08-08-2000 23:19
565,527,4,08-08-2000 23:06
565,608,4,08-08-2000 23:06
565,750,4,08-08-2000 23:04
565,905,3,08-08-2000 23:04
565,912,5,08-08-2000 23:04
565,913,4,08-08-2000 23:06
565,920,3,08-08-2000 23:10
565,922,3,08-08-2000 23:04
565,924,4,08-08-2000 23:17
565,953,5,08-08-2000 23:23
565,965,4,08-08-2000 23:10
565,969,5,08-08-2000 23:04
565,994,3,08-08-2000 23:12
565,1036,4,08-08-2000 23:17
565,1041,4,08-08-2000 23:10
565,1079,4,08-08-2000 23:19
565,1193,4,08-08-2000 22:59
565,1196,4,08-08-2000 23:15
565,1203,5,08-08-2000 23:10
565,1210,3,08-08-2000 22:59
565,1219,4,08-08-2000 23:06
565,1221,4,08-08-2000 23:06
565,1231,3,08-08-2000 23:17
565,1233,4,08-08-2000 23:02
565,1250,4,08-08-2000 23:13
565,1252,5,08-08-2000 23:07
565,1254,4,08-08-2000 23:04
565,1259,4,08-08-2000 23:11
565,1262,4,08-08-2000 23:04
565,1266,4,08-08-2000 22:58
565,1270,3,08-08-2000 23:18
565,1278,3,08-08-2000 23:16
565,1283,4,08-08-2000 23:06
565,1293,4,08-08-2000 23:10
565,1303,3,08-08-2000 23:09
565,1394,3,08-08-2000 23:06
565,1617,5,08-08-2000 23:08
565,1641,4,08-08-2000 23:15
565,1674,5,08-08-2000 23:14
565,1784,3,08-08-2000 23:22
565,1914,4,08-08-2000 23:16
565,1944,4,08-08-2000 23:05
565,1947,3,08-08-2000 23:08
565,1952,4,08-08-2000 23:11
565,1954,3,08-08-2000 23:15
565,1956,4,08-08-2000 23:19
565,1957,3,08-08-2000 23:17
565,1961,4,08-08-2000 23:17
565,1963,3,08-08-2000 23:20
565,2028,4,08-08-2000 22:58
565,2238,3,08-08-2000 23:19
565,2248,3,08-08-2000 23:14
565,2289,3,08-08-2000 23:16
565,2300,4,08-08-2000 23:04
565,2302,3,08-08-2000 23:22
565,2341,4,08-08-2000 22:59
565,2352,5,08-08-2000 23:18
565,2511,3,08-08-2000 23:09
565,2599,3,08-08-2000 23:10
565,2648,3,08-08-2000 23:05
565,2670,4,08-08-2000 23:15
565,2858,4,08-08-2000 23:05
565,2917,5,08-08-2000 23:12
565,2919,3,08-08-2000 23:13
565,2932,2,08-08-2000 23:17
565,2951,3,08-08-2000 23:23
565,3060,4,08-08-2000 23:11
565,3072,3,08-08-2000 23:14
565,3093,4,08-08-2000 23:09
565,3095,5,08-08-2000 23:02
565,3198,3,08-08-2000 23:16
565,3201,4,08-08-2000 23:14
565,3296,4,08-08-2000 23:22
565,3334,4,08-08-2000 23:10
565,3359,4,08-08-2000 23:16
565,3361,3,08-08-2000 23:12
565,3363,5,08-08-2000 23:08
565,3364,3,08-08-2000 23:06
565,3418,4,08-08-2000 23:15
565,3451,3,08-08-2000 23:18
565,3467,3,08-08-2000 23:07
565,3468,5,08-08-2000 23:10
565,3471,3,08-08-2000 23:21
565,3653,3,08-08-2000 23:07
565,3654,4,08-08-2000 23:17
565,3724,3,08-08-2000 23:21
565,3730,3,08-08-2000 23:02
565,3733,3,08-08-2000 23:21
565,3809,3,08-08-2000 23:15
565,3811,5,08-08-2000 23:02
565,4424,3,08-08-2000 23:23
565,5060,4,08-08-2000 23:15
566,50,5,29-02-2000 23:33
566,235,3,29-02-2000 23:29
566,296,5,29-02-2000 23:33
566,608,5,29-02-2000 23:33
566,637,1,29-02-2000 23:24
566,1060,5,29-02-2000 23:27
566,1080,5,29-02-2000 23:28
566,1196,5,29-02-2000 23:24
566,1202,5,29-02-2000 23:26
566,1256,5,29-02-2000 23:28
566,1265,3,29-02-2000 23:30
566,1270,3,29-02-2000 23:26
566,1276,5,29-02-2000 23:26
566,1278,5,29-02-2000 23:29
566,1288,5,29-02-2000 23:27
566,1296,1,29-02-2000 23:24
566,1449,5,29-02-2000 23:29
566,1580,4,29-02-2000 23:24
566,1914,5,29-02-2000 23:28
566,2078,5,29-02-2000 23:29
566,2289,5,29-02-2000 23:27
566,2321,2,29-02-2000 23:28
566,2395,4,29-02-2000 23:28
566,2542,4,29-02-2000 23:27
566,2700,3,29-02-2000 23:28
566,2788,4,29-02-2000 23:26
566,3037,5,29-02-2000 23:28
566,3101,4,29-02-2000 23:24
566,3362,5,29-02-2000 23:30
567,50,5,11-02-2003 01:29
567,296,5,11-02-2003 01:29
567,316,2,25-01-2003 01:16
567,593,5,11-02-2003 01:29
567,608,4,11-02-2003 01:30
567,858,5,11-02-2003 01:27
567,1196,5,11-02-2003 01:29
567,1198,5,11-02-2003 01:30
567,1208,5,11-02-2003 01:30
567,1221,5,11-02-2003 01:28
567,1240,5,25-01-2003 01:17
567,1252,5,11-02-2003 01:28
567,1270,4,25-01-2003 01:02
567,1375,3,25-01-2003 01:17
567,1466,4,25-01-2003 01:17
567,1569,3,25-01-2003 01:16
567,1921,3,25-01-2003 01:02
